Case,Time Uncertainty,Mean Error,Total Communication,Effectiveness
Semantic Flow (With IMU),5e-09,0.15302110663489318,811.0,0.03357504208090701
Semantic Flow (With IMU),5e-09,0.2632738784141215,137.0,0.11552086172520536
Semantic Flow (With IMU),5e-09,0.2068222378623261,241.0,0.08359387986691988
Semantic Flow (With IMU),5e-09,0.2305432246753699,169.0,0.10694234186173435
Semantic Flow (With IMU),5e-09,0.19854180490890636,273.0,0.07687305587615621
Semantic Flow (With IMU),5e-09,0.22847678866322224,182.0,0.10020174490249253
Semantic Flow (With IMU),5e-09,0.21679973718711595,218.0,0.08816039214382711
Semantic Flow (With IMU),5e-09,0.20943382061124152,232.0,0.08575391530616294
Semantic Flow (With IMU),5e-09,0.18787630025041452,267.0,0.08306259550982716
Semantic Flow (With IMU),5e-09,0.18150965137672864,278.0,0.08257417431328808
Semantic Flow (With IMU),5e-09,0.2287971048736111,165.0,0.11037082513117856
Semantic Flow (With IMU),5e-09,0.19917472798542277,238.0,0.08789771161330144
Semantic Flow (With IMU),5e-09,0.21246552427266513,211.0,0.09294324552016935
Semantic Flow (With IMU),5e-09,0.240573608482319,163.0,0.10625592869226871
Semantic Flow (With IMU),5e-09,0.2303121885287962,175.0,0.10337934766551393
Semantic Flow (With IMU),5e-09,0.21999659432953114,331.0,0.057219598585550965
Semantic Flow (With IMU),5e-09,0.2057643701218358,195.0,0.10384461291752978
Semantic Flow (With IMU),5e-09,0.22446226238971365,331.0,0.05608121687675256
Semantic Flow (With IMU),5e-09,0.2576510851163837,151.0,0.10709762379647285
Semantic Flow (With IMU),5e-09,0.232029418994104,154.0,0.11660709738261496
Semantic Flow (With IMU),5e-09,0.2068767111085437,371.0,0.05428792538871106
Semantic Flow (With IMU),5e-09,0.190414386794465,301.0,0.07269800687816683
Semantic Flow (With IMU),5e-09,0.20926033544585843,205.0,0.09712879035927582
Semantic Flow (With IMU),5e-09,0.21528757476537178,189.0,0.1024018938539072
Semantic Flow (With IMU),5e-09,0.2170743609859528,172.0,0.11159680992044016
Semantic Flow (With IMU),5e-09,0.1866044381819306,421.0,0.05303770137285023
Semantic Flow (With IMU),5e-09,0.2207004668647421,184.0,0.10260480123999917
Semantic Flow (With IMU),5e-09,0.22183093630284653,200.0,0.09391536491957729
Semantic Flow (With IMU),5e-09,0.22642642722738002,361.0,0.05097467229593239
Semantic Flow (With IMU),5e-09,0.19050962413846176,248.0,0.08819016543020544
Semantic Flow (With IMU),5e-09,0.22518438376249567,187.0,0.09894842420422648
Semantic Flow (With IMU),5e-09,0.25326992169263335,160.0,0.102821789862085
Semantic Flow (With IMU),5e-09,0.19342949564582215,263.0,0.08190498033332165
Semantic Flow (With IMU),5e-09,0.22527065025594523,191.0,0.0968391075411643
Semantic Flow (With IMU),5e-09,0.23740391876293673,159.0,0.11038339581883848
Semantic Flow (With IMU),5e-09,0.20869050407634016,211.0,0.09462450375711472
Semantic Flow (With IMU),5e-09,0.21324276761789715,183.0,0.10677347027521404
Semantic Flow (With IMU),5e-09,0.1399488250561077,775.0,0.038416500344794206
Semantic Flow (With IMU),5e-09,0.2324480910843599,190.0,0.0943428894558861
Semantic Flow (With IMU),5e-09,0.20705661860130495,530.0,0.03796852896194375
Semantic Flow (With IMU),5e-09,0.2011044480095051,271.0,0.07645357377083382
Semantic Flow (With IMU),5e-09,0.19356275302190465,238.0,0.09044613453673733
Semantic Flow (With IMU),5e-09,0.22379885204810013,213.0,0.08740802357761374
Semantic Flow (With IMU),5e-09,0.20242593329391964,259.0,0.07947359227020205
Semantic Flow (With IMU),5e-09,0.17422171655601504,820.0,0.029165714317677564
Semantic Flow (With IMU),5e-09,0.19553916930384616,265.0,0.08040982528579405
Semantic Flow (With IMU),5e-09,0.19625463584019223,238.0,0.08920555036150171
Semantic Flow (With IMU),5e-09,0.20202962546151026,267.0,0.07724358790417155
Semantic Flow (With IMU),5e-09,0.20442305754322487,311.0,0.06553880064225363
Semantic Flow (With IMU),5e-09,0.2529698969600304,168.0,0.0980416547566764
Semantic Flow (With IMU),5e-09,0.22007712717339806,192.0,0.09860810692876065
Semantic Flow (With IMU),5e-09,0.19793582461926207,238.0,0.08844787362164433
Semantic Flow (With IMU),5e-09,0.2122340400688971,238.0,0.08248913697085154
Semantic Flow (With IMU),5e-09,0.21669616419906473,190.0,0.1012007971735854
Semantic Flow (With IMU),5e-09,0.2155717589729256,819.0,0.023600053697868863
Semantic Flow (With IMU),5e-09,0.1935237315939056,417.0,0.05163194359982442
